Date;data;product
2019-06-30;40,34462645467151;Holunderbeere
2019-07-31;43,63309375474151;Holunderbeere
2019-08-31;43,142517747700246;Holunderbeere
2019-09-30;40,78872057001893;Holunderbeere
2019-10-31;43,1234901550791;Holunderbeere
2019-11-30;41,543953817929896;Holunderbeere
2019-12-31;41,53521393017558;Holunderbeere
2020-01-31;40,47990040601295;Holunderbeere
2020-02-29;41,260353544345264;Holunderbeere
2020-03-31;41,91260739731967;Holunderbeere
2020-04-30;41,47941941751594;Holunderbeere
2020-05-31;42,85243068667471;Holunderbeere
2020-06-30;43,85054994419473;Holunderbeere
2020-07-31;43,22800877841849;Holunderbeere
2020-08-31;42,570113932175886;Holunderbeere
2020-09-30;43,305673011792265;Holunderbeere
2015-01-31;191,66204632112232;Honigmelonen
2015-02-28;190,6485719852105;Honigmelonen
2015-03-31;193,7516503155521;Honigmelonen
2015-04-30;194,5147192373883;Honigmelonen
2015-05-31;179,3959029632505;Honigmelonen
2015-06-30;185,21451886933696;Honigmelonen
2015-07-31;193,15875336106305;Honigmelonen
2015-08-31;176,0432276459393;Honigmelonen
2015-09-30;179,8505379474857;Honigmelonen
2015-10-31;189,1665932452133;Honigmelonen
2015-11-30;180,315639920668;Honigmelonen
2015-12-31;188,5535998065272;Honigmelonen
2016-01-31;179,370499246671;Honigmelonen
2016-02-29;173,0959444932203;Honigmelonen
2016-03-31;172,22397045707652;Honigmelonen
2016-04-30;175,82344553557127;Honigmelonen
2016-05-31;182,6910671050996;Honigmelonen
2016-06-30;205,66330737397;Honigmelonen
2016-07-31;196,89480947957983;Honigmelonen
2016-08-31;209,30361678671505;Honigmelonen
2016-09-30;199,8122218484145;Honigmelonen
2016-10-31;188,1166340332508;Honigmelonen
2016-11-30;194,53345727663407;Honigmelonen
2016-12-31;217,2119057510432;Honigmelonen
2017-01-31;191,71765176947065;Honigmelonen
2017-02-28;197,18047063540547;Honigmelonen
2017-03-31;206,59763793422232;Honigmelonen
2017-04-30;198,28429589859093;Honigmelonen
2017-05-31;206,81258182228663;Honigmelonen
2017-06-30;211,53971258371325;Honigmelonen
2017-07-31;209,12263865971087;Honigmelonen
2017-08-31;216,27414547282336;Honigmelonen
2017-09-30;217,76798662797057;Honigmelonen
2017-10-31;218,46655579287184;Honigmelonen
2017-11-30;222,5118019341897;Honigmelonen
2017-12-31;227,333064027211;Honigmelonen
2018-01-31;219,8521912558528;Honigmelonen
2018-02-28;218,19744728112656;Honigmelonen
2018-03-31;239,89063758304545;Honigmelonen
2018-04-30;215,7873675635347;Honigmelonen
2018-05-31;231,85630895017724;Honigmelonen
2018-06-30;229,17320524005413;Honigmelonen
2018-07-31;237,8986885209753;Honigmelonen
2018-08-31;248,2911113995021;Honigmelonen
2018-09-30;236,94508224481052;Honigmelonen
2018-10-31;233,60804352590264;Honigmelonen
2018-11-30;254,52441533181056;Honigmelonen
2018-12-31;246,29505476156012;Honigmelonen
2019-01-31;242,2733951551428;Honigmelonen
2019-02-28;236,2746368106403;Honigmelonen
2019-03-31;262,06770117662313;Honigmelonen
2019-04-30;230,7050844693284;Honigmelonen
2019-05-31;234,8738810510867;Honigmelonen
2019-06-30;245,3878358843405;Honigmelonen
2019-07-31;264,83906433908146;Honigmelonen
2019-08-31;253,9860665469666;Honigmelonen
2019-09-30;245,4794981256075;Honigmelonen
2019-10-31;259,7216972068372;Honigmelonen
2019-11-30;243,0811099201253;Honigmelonen
2019-12-31;253,59161658067487;Honigmelonen
2020-01-31;256,78017446835764;Honigmelonen
2020-02-29;231,0407496525236;Honigmelonen
2020-03-31;259,74194501466263;Honigmelonen
2020-04-30;246,3579225436033;Honigmelonen
2020-05-31;257,6589140705207;Honigmelonen
2020-06-30;255,4931936471108;Honigmelonen
2020-07-31;259,3827018133631;Honigmelonen
2020-08-31;251,76363915387;Honigmelonen
2020-09-30;237,98224303506348;Honigmelonen
2015-01-31;9,109766333011011;Johannisbeere
2015-02-28;8,887929560689551;Johannisbeere
2015-03-31;9,168308278835688;Johannisbeere
2015-04-30;8,981117857182152;Johannisbeere
2015-05-31;9,162585775712373;Johannisbeere
2015-06-30;9,31003242047855;Johannisbeere
2015-07-31;9,46470752033467;Johannisbeere
2015-08-31;9,456891388807373;Johannisbeere
2015-09-30;9,055219585717872;Johannisbeere
2015-10-31;9,156861770625042;Johannisbeere
2015-11-30;8,881941904251223;Johannisbeere
2015-12-31;9,20225382212533;Johannisbeere
2016-01-31;8,585323933538202;Johannisbeere
2016-02-29;8,854202799190734;Johannisbeere
2016-03-31;8,908008352148517;Johannisbeere
2016-04-30;8,981028585512167;Johannisbeere
2016-05-31;8,899655755828535;Johannisbeere
2016-06-30;9,129935596686671;Johannisbeere
2016-07-31;9,00652116335547;Johannisbeere
2016-08-31;9,2773287382222;Johannisbeere
2016-09-30;9,112857722722946;Johannisbeere
2016-10-31;9,094358664445046;Johannisbeere
2016-11-30;9,152839068039112;Johannisbeere
2016-12-31;9,348938005265635;Johannisbeere
2017-01-31;9,348289079462605;Johannisbeere
2017-02-28;9,046046005432;Johannisbeere
2017-03-31;9,423304993491405;Johannisbeere
2017-04-30;9,11034604874341;Johannisbeere
2017-05-31;9,363160985458116;Johannisbeere
2017-06-30;9,512964546575438;Johannisbeere
2017-07-31;9,182399803941031;Johannisbeere
2017-08-31;9,302325815502767;Johannisbeere
2017-09-30;9,061847986499329;Johannisbeere
2017-10-31;9,4046071754809;Johannisbeere
2017-11-30;9,075506150221813;Johannisbeere
2017-12-31;9,203614354771188;Johannisbeere
2018-01-31;9,15778001241099;Johannisbeere
2018-02-28;9,00749757236366;Johannisbeere
2018-03-31;9,473835112823766;Johannisbeere
2018-04-30;9,053247940717531;Johannisbeere
2018-05-31;9,5399647923973;Johannisbeere
2018-06-30;9,337721370289772;Johannisbeere
2018-07-31;9,469246984906896;Johannisbeere
2018-08-31;9,426789123177146;Johannisbeere
2018-09-30;9,219821403866652;Johannisbeere
2018-10-31;9,625020064996914;Johannisbeere
2018-11-30;9,667633103736172;Johannisbeere
2018-12-31;9,35382579850307;Johannisbeere
2019-01-31;9,768827909427342;Johannisbeere
2019-02-28;9,040661737649025;Johannisbeere
2019-03-31;9,47166298354559;Johannisbeere
2019-04-30;9,771328384667065;Johannisbeere
2019-05-31;9,726118535615656;Johannisbeere
2019-06-30;9,674420244529776;Johannisbeere
2019-07-31;10,302752031559194;Johannisbeere
2019-08-31;9,908171127680616;Johannisbeere
2019-09-30;9,9493517427382;Johannisbeere
2019-10-31;10,066441538777154;Johannisbeere
2019-11-30;9,572350316985789;Johannisbeere
2019-12-31;9,656468775898077;Johannisbeere
2020-01-31;9,646796576338406;Johannisbeere
2020-02-29;9,578134934870596;Johannisbeere
2020-03-31;9,740454069095804;Johannisbeere
2020-04-30;9,817235104881012;Johannisbeere
2020-05-31;9,749702526586145;Johannisbeere
2020-06-30;9,873505619246265;Johannisbeere
2020-07-31;9,888781699584449;Johannisbeere
2020-08-31;9,866214415416287;Johannisbeere
2020-09-30;10,025572118474331;Johannisbeere
2015-01-31;27,31932688430017;Kaki
2015-02-28;28,34455434057823;Kaki
2015-03-31;27,30466763074833;Kaki
2015-04-30;30,403516660929863;Kaki
2015-05-31;28,043584333037494;Kaki
2015-06-30;28,317537523821205;Kaki
2015-07-31;29,07084936043963;Kaki
2015-08-31;28,80140368994316;Kaki
2015-09-30;30,360068474012674;Kaki
2015-10-31;28,365056126073103;Kaki
2015-11-30;28,067289267136463;Kaki
2015-12-31;29,41248216641993;Kaki
2016-01-31;29,31293483957503;Kaki
2016-02-29;28,75600277934473;Kaki
2016-03-31;28,50301394205549;Kaki
2016-04-30;30,369224177977102;Kaki
2016-05-31;29,42952630896124;Kaki
2016-06-30;29,45484233326463;Kaki
2016-07-31;29,637320150029367;Kaki
2016-08-31;29,92127135184155;Kaki
2016-09-30;29,68963727549151;Kaki
2016-10-31;29,146914009068954;Kaki
2016-11-30;29,0484919967326;Kaki
2016-12-31;31,53159842577707;Kaki
2017-01-31;29,82944142260702;Kaki
2017-02-28;28,98898511527061;Kaki
2017-03-31;31,565622832534988;Kaki
2017-04-30;29,68117555397419;Kaki
2017-05-31;30,358104656296018;Kaki
2017-06-30;30,550642373785884;Kaki
2017-07-31;29,04643373756716;Kaki
2017-08-31;30,54097690332024;Kaki
2017-09-30;30,44308295819863;Kaki
2017-10-31;29,13174501630748;Kaki
2017-11-30;30,159031403365084;Kaki
2017-12-31;30,31641397010601;Kaki
2018-01-31;29,99817766708344;Kaki
2018-02-28;28,45983672749512;Kaki
2018-03-31;29,06523365044263;Kaki
2018-04-30;28,616441635884907;Kaki
2018-05-31;28,73197559572693;Kaki
2018-06-30;30,747386915236618;Kaki
2018-07-31;29,7005656911378;Kaki
2018-08-31;29,601629749564548;Kaki
2018-09-30;28,33547350231285;Kaki
2018-10-31;29,371947109921493;Kaki
2018-11-30;27,77289942182782;Kaki
2018-12-31;29,07343260791048;Kaki
2019-01-31;28,70592414543885;Kaki
2019-02-28;27,91901556929473;Kaki
2019-03-31;28,29962874148261;Kaki
2019-04-30;28,16044157486478;Kaki
2019-05-31;29,652963975833707;Kaki
2019-06-30;29,349024691230834;Kaki
2019-07-31;30,43339042374772;Kaki
2019-08-31;29,74246213470636;Kaki
2019-09-30;29,05348236046389;Kaki
2019-10-31;29,637646508245883;Kaki
2019-11-30;29,729892021413225;Kaki
2019-12-31;29,88682543936612;Kaki
2020-01-31;31,401396546267964;Kaki
2020-02-29;28,507651582561948;Kaki
2020-03-31;31,28024932319592;Kaki
2020-04-30;29,701984547713607;Kaki
2020-05-31;28,98843573795041;Kaki
2020-06-30;29,72611268969118;Kaki
2020-07-31;29,82235571546052;Kaki
2020-08-31;30,5024794186104;Kaki
2020-09-30;30,357164248460787;Kaki
2015-01-31;62,49291959894338;Kirsche
2015-02-28;61,25874631430192;Kirsche
2015-03-31;66,98646131868742;Kirsche
2015-04-30;72,09160838821676;Kirsche
2015-05-31;67,6380809899276;Kirsche
2015-06-30;72,50995104121918;Kirsche
2015-07-31;75,25488688450736;Kirsche
2015-08-31;77,06444056761849;Kirsche
2015-09-30;72,57166802547673;Kirsche
2015-10-31;73,26793295842322;Kirsche
2015-11-30;68,21291666539406;Kirsche
2015-12-31;77,89045512769844;Kirsche
2016-01-31;72,74385884732813;Kirsche
2016-02-29;77,35966003027679;Kirsche
2016-03-31;85,45192800633582;Kirsche
2016-04-30;85,41558405817995;Kirsche
2016-05-31;79,91002440244905;Kirsche
2016-06-30;88,32415298206946;Kirsche
2016-07-31;86,07382296610277;Kirsche
2016-08-31;82,907261443133;Kirsche
2016-09-30;89,18833443898376;Kirsche
2016-10-31;81,55872117683063;Kirsche
2016-11-30;84,65794705755631;Kirsche
2016-12-31;82,26777619457089;Kirsche
2017-01-31;80,92707210816418;Kirsche
2017-02-28;79,86509876034717;Kirsche
2017-03-31;85,80422483770836;Kirsche
2017-04-30;84,72048158503353;Kirsche
2017-05-31;84,36076102074945;Kirsche
2017-06-30;87,37860149945178;Kirsche
2017-07-31;83,56600983653586;Kirsche
2017-08-31;82,35515162999823;Kirsche
2017-09-30;85,32152131789495;Kirsche
2017-10-31;83,14441652931365;Kirsche
2017-11-30;83,80863917282042;Kirsche
2017-12-31;88,63097652626878;Kirsche
2018-01-31;84,06484996715336;Kirsche
2018-02-28;77,4062271396817;Kirsche
2018-03-31;84,33514095559457;Kirsche
2018-04-30;86,82113797918113;Kirsche
2018-05-31;89,93612177540238;Kirsche
2018-06-30;86,95573011596191;Kirsche
2018-07-31;86,97614615513838;Kirsche
2018-08-31;91,802630681261;Kirsche
2018-09-30;82,80278376962941;Kirsche
2018-10-31;86,86793424503661;Kirsche
2018-11-30;84,81870076816784;Kirsche
2018-12-31;89,15091138064714;Kirsche
2019-01-31;85,76121501004985;Kirsche
2019-02-28;84,36356441023578;Kirsche
2019-03-31;84,48130562438061;Kirsche
2019-04-30;87,76007064719124;Kirsche
2019-05-31;87,197952957624;Kirsche
2019-06-30;87,13455686465613;Kirsche
2019-07-31;94,06101211447812;Kirsche
2019-08-31;93,93702145586686;Kirsche
2019-09-30;96,37193574895144;Kirsche
2019-10-31;92,28716053709752;Kirsche
2019-11-30;91,10004390778305;Kirsche
2019-12-31;96,6721935201639;Kirsche
2020-01-31;94,11835102677912;Kirsche
2020-02-29;82,58971485602795;Kirsche
2020-03-31;100,79082299495332;Kirsche
2020-04-30;95,3476953051305;Kirsche
2020-05-31;96,6114227200904;Kirsche
2020-06-30;102,1004505376936;Kirsche
2020-07-31;102,87051083765456;Kirsche
2020-08-31;101,80086443640845;Kirsche
2020-09-30;107,5329856369663;Kirsche
2015-01-31;277,9862406666921;Kiwi
2015-02-28;249,66369379627463;Kiwi
2015-03-31;275,8840517318824;Kiwi
2015-04-30;272,0213410745562;Kiwi
2015-05-31;256,1187615150441;Kiwi
2015-06-30;289,56626184692175;Kiwi
2015-07-31;291,6740475256586;Kiwi
2015-08-31;285,34051587533105;Kiwi
2015-09-30;295,64510819562025;Kiwi
2015-10-31;285,0731660468941;Kiwi
2015-11-30;279,34013317101414;Kiwi
2015-12-31;304,5793820993143;Kiwi
2016-01-31;281,04937288668697;Kiwi
2016-02-29;283,34193124209486;Kiwi
2016-03-31;275,35257398470054;Kiwi
2016-04-30;284,418828490661;Kiwi
2016-05-31;285,37343954895323;Kiwi
2016-06-30;293,0274560514766;Kiwi
2016-07-31;287,4138653579537;Kiwi
2016-08-31;291,76739022721523;Kiwi
2016-09-30;307,2705973567925;Kiwi
2016-10-31;296,7510404362556;Kiwi
2016-11-30;288,0963033431704;Kiwi
2016-12-31;294,24562868460805;Kiwi
2017-01-31;284,2333020601212;Kiwi
2017-02-28;271,36790525041846;Kiwi
2017-03-31;303,9307651423267;Kiwi
2017-04-30;273,43203908832635;Kiwi
2017-05-31;285,3031896071266;Kiwi
2017-06-30;298,6904417620358;Kiwi
2017-07-31;286,2363883226592;Kiwi
2017-08-31;312,3880119338769;Kiwi
2017-09-30;313,95829340853555;Kiwi
2017-10-31;302,77592374559777;Kiwi
2017-11-30;314,81505681907936;Kiwi
2017-12-31;311,4720854266078;Kiwi
2018-01-31;302,2860896568019;Kiwi
2018-02-28;290,75233447042194;Kiwi
2018-03-31;308,0404518890338;Kiwi
2018-04-30;299,07724754651633;Kiwi
2018-05-31;310,0415294762944;Kiwi
2018-06-30;302,3831675209452;Kiwi
2018-07-31;321,2856517182179;Kiwi
2018-08-31;336,8814034641866;Kiwi
2018-09-30;303,38528309725257;Kiwi
2018-10-31;323,2668247748291;Kiwi
2018-11-30;309,93500931646946;Kiwi
2018-12-31;313,94090208190454;Kiwi
2019-01-31;313,61744211698425;Kiwi
2019-02-28;288,1470631465816;Kiwi
2019-03-31;316,62763619115753;Kiwi
2019-04-30;306,8794225750563;Kiwi
2019-05-31;313,10624394923855;Kiwi
2019-06-30;304,89508031452425;Kiwi
2019-07-31;347,5245746706272;Kiwi
2019-08-31;355,1346645992193;Kiwi
2019-09-30;332,8805040851749;Kiwi
2019-10-31;338,6935192766467;Kiwi
2019-11-30;324,81114512898137;Kiwi
2019-12-31;346,54677894910554;Kiwi
2020-01-31;331,8831571502238;Kiwi
2020-02-29;332,9076748890001;Kiwi
2020-03-31;350,3806644208554;Kiwi
2020-04-30;348,7770061228237;Kiwi
2020-05-31;346,87688017508475;Kiwi
2020-06-30;370,72693454886695;Kiwi
2020-07-31;357,71389405501145;Kiwi
2020-08-31;369,3480201652637;Kiwi
2020-09-30;381,4237145223143;Kiwi
2015-01-31;15,240451106632303;Kokosnuss
2015-02-28;15,157544977559857;Kokosnuss
2015-03-31;15,391197527482614;Kokosnuss
2015-04-30;15,722263930930945;Kokosnuss
2015-05-31;15,706914865809702;Kokosnuss
2015-06-30;15,981975179275857;Kokosnuss
2015-07-31;16,3973853311623;Kokosnuss
2015-08-31;15,348801114772318;Kokosnuss
2015-09-30;16,077576072072922;Kokosnuss
2015-10-31;15,713575774043967;Kokosnuss
2015-11-30;15,703828801960542;Kokosnuss
2015-12-31;15,861446105370208;Kokosnuss
2016-01-31;15,519732519437406;Kokosnuss
2016-02-29;15,26434384875312;Kokosnuss
2016-03-31;15,775258961541082;Kokosnuss
2016-04-30;15,08563789384653;Kokosnuss
2016-05-31;15,540040445160423;Kokosnuss
2016-06-30;15,89691949951984;Kokosnuss
2016-07-31;15,692741530935557;Kokosnuss
2016-08-31;15,64645845883031;Kokosnuss
2016-09-30;16,12525190238477;Kokosnuss
2016-10-31;15,506091369838924;Kokosnuss
2016-11-30;15,629092113121889;Kokosnuss
2016-12-31;16,0503211880786;Kokosnuss
2017-01-31;15,86367843170207;Kokosnuss
2017-02-28;15,432927480015453;Kokosnuss
2017-03-31;15,872413273704876;Kokosnuss
2017-04-30;15,747142549527313;Kokosnuss
2017-05-31;15,794595169879628;Kokosnuss
2017-06-30;16,125270385766484;Kokosnuss
2017-07-31;16,144407698385468;Kokosnuss
2017-08-31;16,059402258273632;Kokosnuss
2017-09-30;16,051248608263595;Kokosnuss
2017-10-31;16,027029816717093;Kokosnuss
2017-11-30;16,636816160969136;Kokosnuss
2017-12-31;15,834160582490105;Kokosnuss
2018-01-31;16,331079632016934;Kokosnuss
2018-02-28;15,998020873051203;Kokosnuss
2018-03-31;16,092140468097273;Kokosnuss
2018-04-30;16,333523082312514;Kokosnuss
2018-05-31;17,00616243305655;Kokosnuss
2018-06-30;16,909444386068216;Kokosnuss
2018-07-31;17,171555660613127;Kokosnuss
2018-08-31;17,278850394368085;Kokosnuss
2018-09-30;16,483028484387503;Kokosnuss
2018-10-31;16,82047301579496;Kokosnuss
2018-11-30;16,89140795891546;Kokosnuss
2018-12-31;16,714738934911757;Kokosnuss
2019-01-31;16,686105365877264;Kokosnuss
2019-02-28;16,30359829704029;Kokosnuss
2019-03-31;16,971263469175256;Kokosnuss
2019-04-30;16,86594140896052;Kokosnuss
2019-05-31;16,892330706286668;Kokosnuss
2019-06-30;16,45152104784214;Kokosnuss
2019-07-31;17,348121585805004;Kokosnuss
2019-08-31;17,48980695796395;Kokosnuss
2019-09-30;17,12552480803517;Kokosnuss
2019-10-31;17,06479852820919;Kokosnuss
2019-11-30;17,248926375150106;Kokosnuss
2019-12-31;17,203107394353218;Kokosnuss
2020-01-31;17,25266444657897;Kokosnuss
2020-02-29;16,572676857332528;Kokosnuss
2020-03-31;16,96677786784685;Kokosnuss
2020-04-30;16,790205904901526;Kokosnuss
2020-05-31;17,020599105897006;Kokosnuss
2020-06-30;17,48943031138132;Kokosnuss
2020-07-31;17,879179923213993;Kokosnuss
2020-08-31;17,397834286654238;Kokosnuss
2020-09-30;17,97330400923097;Kokosnuss
2015-01-31;115,83079901304318;Kumquats
2015-02-28;125,875819758999;Kumquats
2015-03-31;129,3494337057569;Kumquats
2015-04-30;137,07544637899232;Kumquats
2015-05-31;118,4764280352847;Kumquats
2015-06-30;129,5352384488484;Kumquats
2015-07-31;151,86095614080665;Kumquats
2015-08-31;141,07132238694015;Kumquats
2015-09-30;154,56878080647465;Kumquats
2015-10-31;150,92580296291294;Kumquats
2015-11-30;138,49496019711333;Kumquats
2015-12-31;168,6283606040218;Kumquats
2016-01-31;145,26985922757686;Kumquats
2016-02-29;146,17724857172544;Kumquats
2016-03-31;148,75852244493424;Kumquats
2016-04-30;147,53264723443414;Kumquats
2016-05-31;152,38724356060783;Kumquats
2016-06-30;169,61376712991196;Kumquats
2016-07-31;160,08673898858706;Kumquats
2016-08-31;174,39551599740167;Kumquats
2016-09-30;178,9742439570566;Kumquats
2016-10-31;157,2063548333845;Kumquats
2016-11-30;168,6198742734675;Kumquats
2016-12-31;182,8454921511602;Kumquats
2017-01-31;165,58148447214745;Kumquats
2017-02-28;152,84482326856872;Kumquats
2017-03-31;169,63143576589812;Kumquats
2017-04-30;167,345385356155;Kumquats
2017-05-31;162,63534671159286;Kumquats
2017-06-30;170,71318051046907;Kumquats
2017-07-31;167,4500641982558;Kumquats
2017-08-31;179,59045074836246;Kumquats
2017-09-30;192,5552907608617;Kumquats
2017-10-31;186,0443011758221;Kumquats
2017-11-30;179,03444361351262;Kumquats
2017-12-31;175,81324182211088;Kumquats
2018-01-31;179,46286523958096;Kumquats
2018-02-28;169,06088252461015;Kumquats
2018-03-31;175,2957101585775;Kumquats
2018-04-30;179,68500772184646;Kumquats
2018-05-31;195,39716476960467;Kumquats
2018-06-30;195,7553983929945;Kumquats
2018-07-31;202,59908686862343;Kumquats
2018-08-31;235,41022492661617;Kumquats
2018-09-30;187,79758784393368;Kumquats
2018-10-31;185,97017502814805;Kumquats
2018-11-30;234,1137544015729;Kumquats
2018-12-31;211,6612151528947;Kumquats
2019-01-31;201,54488830034856;Kumquats
2019-02-28;195,6953295303697;Kumquats
2019-03-31;193,7153530311936;Kumquats
2019-04-30;197,43941855668027;Kumquats
2019-05-31;195,0031845893805;Kumquats
2019-06-30;188,29866701599343;Kumquats
2019-07-31;210,5346479798516;Kumquats
2019-08-31;211,11030765928984;Kumquats
2019-09-30;209,15269063533452;Kumquats
2019-10-31;205,1182731986597;Kumquats
2019-11-30;200,45828493729067;Kumquats
2019-12-31;205,35050036462053;Kumquats
2020-01-31;196,5887891004978;Kumquats
2020-02-29;194,25695354349617;Kumquats
2020-03-31;203,8755061305796;Kumquats
2020-04-30;200,43739172120564;Kumquats
2020-05-31;197,38033336682767;Kumquats
2020-06-30;211,7046102473917;Kumquats
2020-07-31;238,83796180674463;Kumquats
2020-08-31;203,01031993472665;Kumquats
2020-09-30;236,0204186082213;Kumquats
2015-01-31;23222,103999999992;Limette
2015-02-28;28513,25600000002;Limette
2015-03-31;31690,304;Limette
2015-04-30;28574,720000000016;Limette
2015-05-31;29853,87199999999;Limette
2015-06-30;36399,32799999997;Limette
2015-07-31;45704,23200000001;Limette
2015-08-31;30769,232;Limette
2015-09-30;36790,29600000002;Limette
2015-10-31;38396,08000000001;Limette
2015-11-30;27991,344;Limette
2015-12-31;48061,76799999998;Limette
2016-01-31;32112,008000000016;Limette
2016-02-29;37137,01600000003;Limette
2016-03-31;46514,04800000001;Limette
2016-04-30;26773,839999999986;Limette
2016-05-31;43201,920000000006;Limette
2016-06-30;43870,44800000006;Limette
2016-07-31;28369,416000000005;Limette
2016-08-31;30202,33600000001;Limette
2016-09-30;38432,61600000001;Limette
2016-10-31;35228,20000000002;Limette
2016-11-30;38980,032;Limette
2016-12-31;38578,68800000002;Limette
2017-01-31;35231,304000000026;Limette
2017-02-28;38124,40000000001;Limette
2017-03-31;50270,12800000004;Limette
2017-04-30;24656,48;Limette
2017-05-31;36125,45600000002;Limette
2017-06-30;42179,760000000046;Limette
2017-07-31;36487,76000000006;Limette
2017-08-31;43743,05600000001;Limette
2017-09-30;38945,89600000003;Limette
2017-10-31;36003,384000000005;Limette
2017-11-30;35778,93600000004;Limette
2017-12-31;56263,39200000011;Limette
2018-01-31;37606,096000000056;Limette
2018-02-28;46275,696000000025;Limette
2018-03-31;45656,24000000011;Limette
2018-04-30;44017,040000000015;Limette
2018-05-31;46140,11200000002;Limette
2018-06-30;58674,05599999994;Limette
2018-07-31;34178,504000000015;Limette
2018-08-31;52467,89600000001;Limette
2018-09-30;48854,32800000004;Limette
2018-10-31;41766,23200000003;Limette
2018-11-30;49069,60799999998;Limette
2018-12-31;41552,15199999997;Limette
2019-01-31;38873,408;Limette
2019-02-28;40014,232;Limette
2019-03-31;49184,64000000003;Limette
2019-04-30;46151,288;Limette
2019-05-31;66241,09600000006;Limette
2019-06-30;61744,32000000002;Limette
2019-07-31;51033,07199999998;Limette
2019-08-31;72439,80800000012;Limette
2019-09-30;51743,66399999994;Limette
2019-10-31;54547,99999999998;Limette
2019-11-30;69218,85600000007;Limette
2019-12-31;68672,96800000005;Limette
2020-01-31;60635,21600000005;Limette
2020-02-29;54783,48;Limette
2020-03-31;87941,92800000007;Limette
2020-04-30;45121,719999999965;Limette
2020-05-31;44963,46399999999;Limette
2020-06-30;47577,36800000003;Limette
2020-07-31;63406,880000000005;Limette
2020-08-31;41799,96000000002;Limette
2020-09-30;64950,44000000006;Limette
2015-01-31;6,89306827043568;Litschi
2015-02-28;6,8052548001595605;Litschi
2015-03-31;7,313744358546784;Litschi
2015-04-30;7,093250631647416;Litschi
2015-05-31;7,120525541244894;Litschi
2015-06-30;6,881186577264936;Litschi
2015-07-31;7,423836923093148;Litschi
2015-08-31;7,2582374044503615;Litschi
2015-09-30;7,189852582937569;Litschi
2015-10-31;6,819804845134535;Litschi
2015-11-30;7,129817079899745;Litschi
2015-12-31;7,073523742906416;Litschi
2016-01-31;7,04847513894805;Litschi
2016-02-29;7,395165778327927;Litschi
2016-03-31;6,795292603375772;Litschi
2016-04-30;7,334120001731087;Litschi
2016-05-31;7,243256004713468;Litschi
2016-06-30;7,428892778305112;Litschi
2016-07-31;7,555332602936813;Litschi
2016-08-31;7,211137957554451;Litschi
2016-09-30;7,381996175085392;Litschi
2016-10-31;7,71773384962782;Litschi
2016-11-30;7,502095579236079;Litschi
2016-12-31;7,395576989738142;Litschi
2017-01-31;7,5289471233549214;Litschi
2017-02-28;7,152994491305824;Litschi
2017-03-31;7,560974666607724;Litschi
2017-04-30;7,576959107629691;Litschi
2017-05-31;7,497074340583631;Litschi
2017-06-30;7,823989528625272;Litschi
2017-07-31;7,78059131064937;Litschi
2017-08-31;7,783815006997908;Litschi
2017-09-30;7,420459345392197;Litschi
2017-10-31;7,3951744715479295;Litschi
2017-11-30;7,598649862614201;Litschi
2017-12-31;7,505764170049851;Litschi
2018-01-31;7,606929121375172;Litschi
2018-02-28;7,517371039764736;Litschi
2018-03-31;7,434551037851433;Litschi
2018-04-30;7,375028519273073;Litschi
2018-05-31;7,779512098743426;Litschi
2018-06-30;7,8354761895802385;Litschi
2018-07-31;8,18112793645472;Litschi
2018-08-31;7,912396745526526;Litschi
2018-09-30;8,024101895072036;Litschi
2018-10-31;7,840301898415479;Litschi
2018-11-30;7,795259753395663;Litschi
2018-12-31;7,797203798870833;Litschi
2019-01-31;7,909963825946911;Litschi
2019-02-28;7,511151853627955;Litschi
2019-03-31;7,903153111386072;Litschi
2019-04-30;8,13655709676648;Litschi
2019-05-31;8,082620475283084;Litschi
2019-06-30;7,962215069070812;Litschi
2019-07-31;9,175274461952943;Litschi
2019-08-31;8,371464349244622;Litschi
2019-09-30;8,04957845153423;Litschi
2019-10-31;8,270575039788012;Litschi
2019-11-30;8,011620488862105;Litschi
2019-12-31;8,175104437396255;Litschi
2020-01-31;8,23537524868839;Litschi
2020-02-29;8,025793584827092;Litschi
2020-03-31;8,164382664130835;Litschi
2020-04-30;8,132952188464543;Litschi
2020-05-31;8,446001617192769;Litschi
2020-06-30;8,616887525619006;Litschi
2020-07-31;8,449478245657028;Litschi
2020-08-31;8,672086939282938;Litschi
2020-09-30;8,480889150341984;Litschi
2015-01-31;10,971391025150536;Mandarine
2015-02-28;10,721616887604794;Mandarine
2015-03-31;11,552646417295636;Mandarine
2015-04-30;11,094637194895244;Mandarine
2015-05-31;10,801317202992086;Mandarine
2015-06-30;10,771793467514511;Mandarine
2015-07-31;11,846011598550753;Mandarine
2015-08-31;10,538123687784529;Mandarine
2015-09-30;11,049461597919189;Mandarine
2015-10-31;11,710005947345191;Mandarine
2015-11-30;11,495228312286155;Mandarine
2015-12-31;11,863007286154708;Mandarine
2016-01-31;11,31552865249858;Mandarine
2016-02-29;11,354761693753964;Mandarine
2016-03-31;11,082511554263204;Mandarine
2016-04-30;11,230815173469145;Mandarine
2016-05-31;11,47539687155272;Mandarine
2016-06-30;11,981629734703697;Mandarine
2016-07-31;12,239482416565794;Mandarine
2016-08-31;11,609423380468082;Mandarine
2016-09-30;12,829032890003784;Mandarine
2016-10-31;11,704652203595238;Mandarine
