;Date;data;product
1255;2017-08-31;41,55288559341542;Heidelbeere
1256;2017-09-30;39,979637552694086;Heidelbeere
1257;2017-10-31;37,027240713785176;Heidelbeere
1258;2017-11-30;39,36388765111795;Heidelbeere
1259;2017-12-31;39,376094132693844;Heidelbeere
1260;2018-01-31;38,58736778693942;Heidelbeere
1261;2018-02-28;36,68487672145873;Heidelbeere
1262;2018-03-31;38,49251555191094;Heidelbeere
1263;2018-04-30;37,83006296109498;Heidelbeere
1264;2018-05-31;39,77689331549373;Heidelbeere
1265;2018-06-30;38,56314818006049;Heidelbeere
1266;2018-07-31;38,55734188718179;Heidelbeere
1267;2018-08-31;41,673638371200795;Heidelbeere
1268;2018-09-30;37,22362741491824;Heidelbeere
1269;2018-10-31;37,84915499812935;Heidelbeere
1270;2018-11-30;39,30174440348844;Heidelbeere
1271;2018-12-31;36,036516445119474;Heidelbeere
1272;2019-01-31;37,175923836019905;Heidelbeere
1273;2019-02-28;36,497396449058435;Heidelbeere
1274;2019-03-31;38,369257983581115;Heidelbeere
1275;2019-04-30;37,81887488993982;Heidelbeere
1276;2019-05-31;38,55603691198866;Heidelbeere
1277;2019-06-30;37,97992938261802;Heidelbeere
1278;2019-07-31;40,66937954071976;Heidelbeere
1279;2019-08-31;39,02410300553949;Heidelbeere
1280;2019-09-30;38,07453974654416;Heidelbeere
1281;2019-10-31;40,642630769438455;Heidelbeere
1282;2019-11-30;38,44221161094633;Heidelbeere
1283;2019-12-31;37,21129893413536;Heidelbeere
1284;2020-01-31;40,30334169696665;Heidelbeere
1285;2020-02-29;39,15784375481451;Heidelbeere
1286;2020-03-31;38,875308531030775;Heidelbeere
1287;2020-04-30;38,6228112904651;Heidelbeere
1288;2020-05-31;40,264439606567464;Heidelbeere
1289;2020-06-30;40,96831778087474;Heidelbeere
1290;2020-07-31;40,88388522719746;Heidelbeere
1291;2020-08-31;40,16779100365278;Heidelbeere
1292;2020-09-30;41,94253099988079;Heidelbeere
1293;2020-10-31;;Heidelbeere
1294;2020-11-30;;Heidelbeere
1295;2020-12-31;;Heidelbeere
1296;2015-01-31;24,661510751764276;Himbeere
1297;2015-02-28;23,02566008239207;Himbeere
1298;2015-03-31;24,14053485026189;Himbeere
1299;2015-04-30;24,953126034850307;Himbeere
1300;2015-05-31;23,86987035615542;Himbeere
1301;2015-06-30;25,260770753747494;Himbeere
1302;2015-07-31;26,35261529970895;Himbeere
1303;2015-08-31;25,02026144119051;Himbeere
1304;2015-09-30;25,37599308561299;Himbeere
1305;2015-10-31;25,42087894115064;Himbeere
1306;2015-11-30;23,678914465471014;Himbeere
1307;2015-12-31;27,353800438208662;Himbeere
1308;2016-01-31;26,902048369236194;Himbeere
1309;2016-02-29;26,426495724835164;Himbeere
1310;2016-03-31;26,97687182645918;Himbeere
1311;2016-04-30;27,24397397823354;Himbeere
1312;2016-05-31;26,257441518349225;Himbeere
1313;2016-06-30;27,136855216921987;Himbeere
1314;2016-07-31;27,095555795053134;Himbeere
1315;2016-08-31;26,754862015472536;Himbeere
1316;2016-09-30;27,076745981877394;Himbeere
1317;2016-10-31;26,780804179345342;Himbeere
1318;2016-11-30;27,0788081580959;Himbeere
1319;2016-12-31;28,013354174134907;Himbeere
1320;2017-01-31;29,375382001973602;Himbeere
1321;2017-02-28;27,970104145707076;Himbeere
1322;2017-03-31;27,843358319604445;Himbeere
1323;2017-04-30;27,541209400465434;Himbeere
1324;2017-05-31;28,046959040698102;Himbeere
1325;2017-06-30;28,94090860895274;Himbeere
1326;2017-07-31;28,663930617422945;Himbeere
1327;2017-08-31;29,4215123223531;Himbeere
1328;2017-09-30;29,710483890794016;Himbeere
1329;2017-10-31;28,078979394890336;Himbeere
1330;2017-11-30;28,437710682334;Himbeere
1331;2017-12-31;28,658465985482703;Himbeere
1332;2018-01-31;28,61175083986236;Himbeere
1333;2018-02-28;28,652251375636205;Himbeere
1334;2018-03-31;28,32798822661427;Himbeere
1335;2018-04-30;28,114955544052304;Himbeere
1336;2018-05-31;29,34922514682999;Himbeere
1337;2018-06-30;30,52632109310044;Himbeere
1338;2018-07-31;28,93449224772224;Himbeere
1339;2018-08-31;30,04879392872439;Himbeere
1340;2018-09-30;28,65690619276903;Himbeere
1341;2018-10-31;29,528613050286726;Himbeere
1342;2018-11-30;30,082839929872755;Himbeere
1343;2018-12-31;30,537713448187056;Himbeere
1344;2019-01-31;30,084085213484798;Himbeere
1345;2019-02-28;28,188485566233144;Himbeere
1346;2019-03-31;29,808680263399022;Himbeere
1347;2019-04-30;29,429080624658766;Himbeere
1348;2019-05-31;30,583911188626946;Himbeere
1349;2019-06-30;31,92893834047418;Himbeere
1350;2019-07-31;31,28119159767047;Himbeere
1351;2019-08-31;32,136987285091244;Himbeere
1352;2019-09-30;31,46652427598434;Himbeere
1353;2019-10-31;30,57118159111535;Himbeere
1354;2019-11-30;30,6571532137008;Himbeere
1355;2019-12-31;30,185712435247822;Himbeere
1356;2020-01-31;29,413162230849263;Himbeere
1357;2020-02-29;29,430223673892332;Himbeere
1358;2020-03-31;31,48784918101521;Himbeere
1359;2020-04-30;30,954283985370434;Himbeere
1360;2020-05-31;29,892300489860336;Himbeere
1361;2020-06-30;32,11521682244583;Himbeere
1362;2020-07-31;32,092378893585064;Himbeere
1363;2020-08-31;34,026238972491285;Himbeere
1364;2020-09-30;33,31743534104289;Himbeere
1365;2020-10-31;;Himbeere
1366;2020-11-30;;Himbeere
1367;2020-12-31;;Himbeere
1368;2015-01-31;37,53717912681891;Holunderbeere
1369;2015-02-28;35,80896023235582;Holunderbeere
1370;2015-03-31;38,56218432197821;Holunderbeere
1371;2015-04-30;37,703235749636015;Holunderbeere
1372;2015-05-31;37,529252907863174;Holunderbeere
1373;2015-06-30;36,807971256836346;Holunderbeere
1374;2015-07-31;38,991066987565986;Holunderbeere
1375;2015-08-31;38,15579070957793;Holunderbeere
1376;2015-09-30;38,843634263573854;Holunderbeere
1377;2015-10-31;36,6065405313773;Holunderbeere
1378;2015-11-30;36,76167614549837;Holunderbeere
1379;2015-12-31;38,867187279006416;Holunderbeere
1380;2016-01-31;36,98394531131042;Holunderbeere
1381;2016-02-29;37,39915089534225;Holunderbeere
1382;2016-03-31;38,0055008195535;Holunderbeere
1383;2016-04-30;38,30892519694814;Holunderbeere
1384;2016-05-31;36,20372686312679;Holunderbeere
1385;2016-06-30;39,27877376768861;Holunderbeere
1386;2016-07-31;36,60594725536259;Holunderbeere
1387;2016-08-31;39,666724438710986;Holunderbeere
1388;2016-09-30;38,67109995079678;Holunderbeere
1389;2016-10-31;37,169214470943395;Holunderbeere
1390;2016-11-30;38,7858838187249;Holunderbeere
1391;2016-12-31;38,90859659819403;Holunderbeere
1392;2017-01-31;38,230660991595535;Holunderbeere
1393;2017-02-28;35,61684385767824;Holunderbeere
1394;2017-03-31;38,81733115276584;Holunderbeere
1395;2017-04-30;37,31815320520752;Holunderbeere
1396;2017-05-31;38,557271259342215;Holunderbeere
1397;2017-06-30;39,426971191467814;Holunderbeere
1398;2017-07-31;39,142968354925316;Holunderbeere
1399;2017-08-31;40,11311150983091;Holunderbeere
1400;2017-09-30;38,69350691297417;Holunderbeere
1401;2017-10-31;38,79789529625517;Holunderbeere
1402;2017-11-30;39,724489624339554;Holunderbeere
1403;2017-12-31;38,59250662169176;Holunderbeere
1404;2018-01-31;37,586095517046765;Holunderbeere
1405;2018-02-28;36,96874838589888;Holunderbeere
1406;2018-03-31;37,763995278622914;Holunderbeere
1407;2018-04-30;38,35833085769859;Holunderbeere
1408;2018-05-31;39,353046870619174;Holunderbeere
1409;2018-06-30;40,588984044899675;Holunderbeere
1410;2018-07-31;40,768197174643284;Holunderbeere
1411;2018-08-31;40,30798914733159;Holunderbeere
1412;2018-09-30;39,82611309564534;Holunderbeere
1413;2018-10-31;40,93118100163047;Holunderbeere
1414;2018-11-30;39,46026854670651;Holunderbeere
1415;2018-12-31;39,05713715732225;Holunderbeere
1416;2019-01-31;41,9713614290159;Holunderbeere
1417;2019-02-28;38,21855726920647;Holunderbeere
1418;2019-03-31;39,48207187261845;Holunderbeere
1419;2019-04-30;39,586144525245544;Holunderbeere
1420;2019-05-31;40,38396416155526;Holunderbeere
1421;2019-06-30;40,34462645467151;Holunderbeere
1422;2019-07-31;43,63309375474151;Holunderbeere
1423;2019-08-31;43,142517747700246;Holunderbeere
1424;2019-09-30;40,788720570018924;Holunderbeere
1425;2019-10-31;43,1234901550791;Holunderbeere
1426;2019-11-30;41,543953817929896;Holunderbeere
1427;2019-12-31;41,53521393017558;Holunderbeere
1428;2020-01-31;40,47990040601295;Holunderbeere
1429;2020-02-29;41,260353544345264;Holunderbeere
1430;2020-03-31;41,91260739731967;Holunderbeere
1431;2020-04-30;41,47941941751594;Holunderbeere
1432;2020-05-31;42,85243068667471;Holunderbeere
1433;2020-06-30;43,85054994419473;Holunderbeere
1434;2020-07-31;43,22800877841849;Holunderbeere
1435;2020-08-31;42,570113932175886;Holunderbeere
1436;2020-09-30;43,305673011792265;Holunderbeere
1437;2020-10-31;;Holunderbeere
1438;2020-11-30;;Holunderbeere
1439;2020-12-31;;Holunderbeere
1440;2015-01-31;191,66204632112232;Honigmelonen
1441;2015-02-28;190,64857198521054;Honigmelonen
1442;2015-03-31;193,7516503155521;Honigmelonen
1443;2015-04-30;194,5147192373883;Honigmelonen
1444;2015-05-31;179,39590296325053;Honigmelonen
1445;2015-06-30;185,21451886933698;Honigmelonen
1446;2015-07-31;193,15875336106305;Honigmelonen
1447;2015-08-31;176,0432276459393;Honigmelonen
1448;2015-09-30;179,8505379474857;Honigmelonen
1449;2015-10-31;189,16659324521333;Honigmelonen
1450;2015-11-30;180,31563992066802;Honigmelonen
1451;2015-12-31;188,5535998065272;Honigmelonen
1452;2016-01-31;179,370499246671;Honigmelonen
1453;2016-02-29;173,0959444932203;Honigmelonen
1454;2016-03-31;172,22397045707652;Honigmelonen
1455;2016-04-30;175,82344553557127;Honigmelonen
1456;2016-05-31;182,69106710509962;Honigmelonen
1457;2016-06-30;205,66330737396993;Honigmelonen
1458;2016-07-31;196,89480947957986;Honigmelonen
1459;2016-08-31;209,30361678671503;Honigmelonen
1460;2016-09-30;199,8122218484145;Honigmelonen
1461;2016-10-31;188,11663403325076;Honigmelonen
1462;2016-11-30;194,53345727663415;Honigmelonen
1463;2016-12-31;217,21190575104316;Honigmelonen
1464;2017-01-31;191,71765176947065;Honigmelonen
1465;2017-02-28;197,18047063540547;Honigmelonen
1466;2017-03-31;206,59763793422232;Honigmelonen
1467;2017-04-30;198,28429589859098;Honigmelonen
1468;2017-05-31;206,81258182228666;Honigmelonen
1469;2017-06-30;211,53971258371323;Honigmelonen
1470;2017-07-31;209,12263865971087;Honigmelonen
1471;2017-08-31;216,27414547282336;Honigmelonen
1472;2017-09-30;217,76798662797057;Honigmelonen
1473;2017-10-31;218,46655579287182;Honigmelonen
1474;2017-11-30;222,5118019341897;Honigmelonen
1475;2017-12-31;227,333064027211;Honigmelonen
1476;2018-01-31;219,85219125585274;Honigmelonen
1477;2018-02-28;218,19744728112659;Honigmelonen
1478;2018-03-31;239,89063758304542;Honigmelonen
1479;2018-04-30;215,7873675635347;Honigmelonen
1480;2018-05-31;231,85630895017724;Honigmelonen
1481;2018-06-30;229,17320524005413;Honigmelonen
1482;2018-07-31;237,8986885209753;Honigmelonen
1483;2018-08-31;248,2911113995021;Honigmelonen
1484;2018-09-30;236,94508224481058;Honigmelonen
1485;2018-10-31;233,60804352590264;Honigmelonen
1486;2018-11-30;254,52441533181056;Honigmelonen
1487;2018-12-31;246,29505476156018;Honigmelonen
1488;2019-01-31;242,2733951551428;Honigmelonen
1489;2019-02-28;236,2746368106403;Honigmelonen
1490;2019-03-31;262,06770117662313;Honigmelonen
1491;2019-04-30;230,70508446932837;Honigmelonen
1492;2019-05-31;234,8738810510867;Honigmelonen
1493;2019-06-30;245,38783588434055;Honigmelonen
1494;2019-07-31;264,83906433908146;Honigmelonen
1495;2019-08-31;253,9860665469666;Honigmelonen
1496;2019-09-30;245,4794981256075;Honigmelonen
1497;2019-10-31;259,7216972068372;Honigmelonen
1498;2019-11-30;243,0811099201253;Honigmelonen
1499;2019-12-31;253,59161658067487;Honigmelonen
1500;2020-01-31;256,78017446835764;Honigmelonen
1501;2020-02-29;231,0407496525236;Honigmelonen
1502;2020-03-31;259,74194501466263;Honigmelonen
1503;2020-04-30;246,3579225436033;Honigmelonen
1504;2020-05-31;257,6589140705207;Honigmelonen
1505;2020-06-30;255,4931936471108;Honigmelonen
1506;2020-07-31;259,3827018133631;Honigmelonen
1507;2020-08-31;251,76363915386997;Honigmelonen
1508;2020-09-30;237,98224303506348;Honigmelonen
1509;2020-10-31;;Honigmelonen
1510;2020-11-30;;Honigmelonen
1511;2020-12-31;;Honigmelonen
1512;2015-01-31;9,109766333011013;Johannisbeere
1513;2015-02-28;8,887929560689551;Johannisbeere
1514;2015-03-31;9,168308278835687;Johannisbeere
1515;2015-04-30;8,981117857182152;Johannisbeere
1516;2015-05-31;9,162585775712373;Johannisbeere
1517;2015-06-30;9,31003242047855;Johannisbeere
1518;2015-07-31;9,46470752033467;Johannisbeere
1519;2015-08-31;9,456891388807371;Johannisbeere
1520;2015-09-30;9,055219585717873;Johannisbeere
1521;2015-10-31;9,156861770625042;Johannisbeere
1522;2015-11-30;8,881941904251223;Johannisbeere
1523;2015-12-31;9,20225382212533;Johannisbeere
1524;2016-01-31;8,585323933538202;Johannisbeere
1525;2016-02-29;8,854202799190734;Johannisbeere
1526;2016-03-31;8,908008352148517;Johannisbeere
1527;2016-04-30;8,981028585512167;Johannisbeere
1528;2016-05-31;8,899655755828535;Johannisbeere
1529;2016-06-30;9,129935596686671;Johannisbeere
1530;2016-07-31;9,00652116335547;Johannisbeere
1531;2016-08-31;9,277328738222199;Johannisbeere
1532;2016-09-30;9,112857722722946;Johannisbeere
1533;2016-10-31;9,094358664445046;Johannisbeere
1534;2016-11-30;9,152839068039112;Johannisbeere
1535;2016-12-31;9,348938005265635;Johannisbeere
1536;2017-01-31;9,348289079462603;Johannisbeere
1537;2017-02-28;9,046046005432;Johannisbeere
1538;2017-03-31;9,423304993491403;Johannisbeere
1539;2017-04-30;9,11034604874341;Johannisbeere
1540;2017-05-31;9,363160985458117;Johannisbeere
1541;2017-06-30;9,512964546575438;Johannisbeere
1542;2017-07-31;9,182399803941031;Johannisbeere
1543;2017-08-31;9,302325815502767;Johannisbeere
1544;2017-09-30;9,061847986499329;Johannisbeere
1545;2017-10-31;9,4046071754809;Johannisbeere
1546;2017-11-30;9,075506150221813;Johannisbeere
1547;2017-12-31;9,203614354771187;Johannisbeere
1548;2018-01-31;9,15778001241099;Johannisbeere
1549;2018-02-28;9,00749757236366;Johannisbeere
1550;2018-03-31;9,473835112823766;Johannisbeere
1551;2018-04-30;9,053247940717531;Johannisbeere
1552;2018-05-31;9,539964792397301;Johannisbeere
1553;2018-06-30;9,337721370289772;Johannisbeere
1554;2018-07-31;9,469246984906896;Johannisbeere
1555;2018-08-31;9,426789123177146;Johannisbeere
1556;2018-09-30;9,219821403866653;Johannisbeere
1557;2018-10-31;9,625020064996914;Johannisbeere
1558;2018-11-30;9,667633103736172;Johannisbeere
1559;2018-12-31;9,35382579850307;Johannisbeere
1560;2019-01-31;9,768827909427342;Johannisbeere
1561;2019-02-28;9,040661737649023;Johannisbeere
1562;2019-03-31;9,47166298354559;Johannisbeere
1563;2019-04-30;9,771328384667065;Johannisbeere
1564;2019-05-31;9,726118535615655;Johannisbeere
1565;2019-06-30;9,674420244529776;Johannisbeere
1566;2019-07-31;10,302752031559194;Johannisbeere
1567;2019-08-31;9,908171127680617;Johannisbeere
1568;2019-09-30;9,9493517427382;Johannisbeere
1569;2019-10-31;10,066441538777154;Johannisbeere
1570;2019-11-30;9,572350316985789;Johannisbeere
1571;2019-12-31;9,656468775898075;Johannisbeere
1572;2020-01-31;9,646796576338406;Johannisbeere
1573;2020-02-29;9,578134934870597;Johannisbeere
1574;2020-03-31;9,740454069095804;Johannisbeere
1575;2020-04-30;9,817235104881012;Johannisbeere
1576;2020-05-31;9,749702526586145;Johannisbeere
1577;2020-06-30;9,873505619246263;Johannisbeere
1578;2020-07-31;9,888781699584447;Johannisbeere
1579;2020-08-31;9,866214415416287;Johannisbeere
1580;2020-09-30;10,025572118474333;Johannisbeere
1581;2020-10-31;;Johannisbeere
1582;2020-11-30;;Johannisbeere
1583;2020-12-31;;Johannisbeere
1584;2015-01-31;27,319326884300178;Kaki
1585;2015-02-28;28,34455434057823;Kaki
1586;2015-03-31;27,304667630748334;Kaki
1587;2015-04-30;30,403516660929863;Kaki
1588;2015-05-31;28,043584333037494;Kaki
1589;2015-06-30;28,317537523821205;Kaki
1590;2015-07-31;29,07084936043963;Kaki
1591;2015-08-31;28,801403689943157;Kaki
1592;2015-09-30;30,360068474012674;Kaki
1593;2015-10-31;28,365056126073103;Kaki
1594;2015-11-30;28,067289267136466;Kaki
1595;2015-12-31;29,412482166419938;Kaki
1596;2016-01-31;29,31293483957503;Kaki
1597;2016-02-29;28,75600277934473;Kaki
1598;2016-03-31;28,50301394205549;Kaki
1599;2016-04-30;30,369224177977106;Kaki
1600;2016-05-31;29,429526308961236;Kaki
1601;2016-06-30;29,45484233326463;Kaki
1602;2016-07-31;29,637320150029367;Kaki
1603;2016-08-31;29,92127135184155;Kaki
1604;2016-09-30;29,68963727549151;Kaki
1605;2016-10-31;29,146914009068954;Kaki
1606;2016-11-30;29,048491996732597;Kaki
1607;2016-12-31;31,53159842577707;Kaki
1608;2017-01-31;29,82944142260702;Kaki
1609;2017-02-28;28,988985115270612;Kaki
1610;2017-03-31;31,565622832534988;Kaki
1611;2017-04-30;29,68117555397419;Kaki
1612;2017-05-31;30,358104656296018;Kaki
1613;2017-06-30;30,550642373785884;Kaki
1614;2017-07-31;29,046433737567153;Kaki
1615;2017-08-31;30,54097690332024;Kaki
1616;2017-09-30;30,44308295819863;Kaki
1617;2017-10-31;29,131745016307473;Kaki
1618;2017-11-30;30,159031403365084;Kaki
1619;2017-12-31;30,316413970106012;Kaki
1620;2018-01-31;29,998177667083436;Kaki
1621;2018-02-28;28,459836727495116;Kaki
1622;2018-03-31;29,06523365044263;Kaki
1623;2018-04-30;28,616441635884907;Kaki
1624;2018-05-31;28,731975595726926;Kaki
1625;2018-06-30;30,747386915236618;Kaki
1626;2018-07-31;29,7005656911378;Kaki
1627;2018-08-31;29,601629749564548;Kaki
1628;2018-09-30;28,33547350231285;Kaki
1629;2018-10-31;29,371947109921493;Kaki
1630;2018-11-30;27,77289942182782;Kaki
1631;2018-12-31;29,073432607910473;Kaki
1632;2019-01-31;28,70592414543885;Kaki
1633;2019-02-28;27,91901556929473;Kaki
1634;2019-03-31;28,299628741482614;Kaki
1635;2019-04-30;28,16044157486478;Kaki
1636;2019-05-31;29,652963975833707;Kaki
1637;2019-06-30;29,349024691230834;Kaki
1638;2019-07-31;30,433390423747714;Kaki
1639;2019-08-31;29,74246213470636;Kaki
1640;2019-09-30;29,05348236046389;Kaki
1641;2019-10-31;29,637646508245883;Kaki
1642;2019-11-30;29,729892021413225;Kaki
1643;2019-12-31;29,886825439366113;Kaki
1644;2020-01-31;31,401396546267964;Kaki
1645;2020-02-29;28,507651582561948;Kaki
1646;2020-03-31;31,280249323195918;Kaki
1647;2020-04-30;29,701984547713607;Kaki
1648;2020-05-31;28,98843573795041;Kaki
1649;2020-06-30;29,72611268969118;Kaki
1650;2020-07-31;29,822355715460517;Kaki
1651;2020-08-31;30,5024794186104;Kaki
1652;2020-09-30;30,357164248460787;Kaki
1653;2020-10-31;;Kaki
1654;2020-11-30;;Kaki
1655;2020-12-31;;Kaki
1656;2015-01-31;62,49291959894338;Kirsche
1657;2015-02-28;61,258746314301916;Kirsche
1658;2015-03-31;66,98646131868742;Kirsche
1659;2015-04-30;72,09160838821676;Kirsche
1660;2015-05-31;67,6380809899276;Kirsche
1661;2015-06-30;72,50995104121918;Kirsche
1662;2015-07-31;75,25488688450736;Kirsche
1663;2015-08-31;77,06444056761849;Kirsche
1664;2015-09-30;72,57166802547673;Kirsche
1665;2015-10-31;73,26793295842322;Kirsche
1666;2015-11-30;68,21291666539406;Kirsche
1667;2015-12-31;77,89045512769844;Kirsche
1668;2016-01-31;72,74385884732813;Kirsche
1669;2016-02-29;77,35966003027679;Kirsche
1670;2016-03-31;85,45192800633582;Kirsche
1671;2016-04-30;85,41558405817995;Kirsche
1672;2016-05-31;79,91002440244905;Kirsche
1673;2016-06-30;88,32415298206946;Kirsche
1674;2016-07-31;86,07382296610277;Kirsche
1675;2016-08-31;82,907261443133;Kirsche
1676;2016-09-30;89,18833443898376;Kirsche
1677;2016-10-31;81,55872117683063;Kirsche
1678;2016-11-30;84,65794705755631;Kirsche
1679;2016-12-31;82,26777619457089;Kirsche
1680;2017-01-31;80,92707210816418;Kirsche
1681;2017-02-28;79,86509876034717;Kirsche
1682;2017-03-31;85,80422483770836;Kirsche
1683;2017-04-30;84,72048158503353;Kirsche
1684;2017-05-31;84,36076102074945;Kirsche
1685;2017-06-30;87,37860149945178;Kirsche
1686;2017-07-31;83,56600983653586;Kirsche
1687;2017-08-31;82,35515162999823;Kirsche
1688;2017-09-30;85,32152131789495;Kirsche
1689;2017-10-31;83,14441652931365;Kirsche
1690;2017-11-30;83,80863917282042;Kirsche
1691;2017-12-31;88,63097652626878;Kirsche
1692;2018-01-31;84,06484996715336;Kirsche
1693;2018-02-28;77,4062271396817;Kirsche
1694;2018-03-31;84,33514095559457;Kirsche
1695;2018-04-30;86,82113797918113;Kirsche
1696;2018-05-31;89,93612177540238;Kirsche
1697;2018-06-30;86,95573011596191;Kirsche
1698;2018-07-31;86,97614615513838;Kirsche
1699;2018-08-31;91,80263068126101;Kirsche
1700;2018-09-30;82,80278376962941;Kirsche
1701;2018-10-31;86,86793424503661;Kirsche
1702;2018-11-30;84,81870076816784;Kirsche
1703;2018-12-31;89,15091138064714;Kirsche
1704;2019-01-31;85,76121501004985;Kirsche
1705;2019-02-28;84,36356441023578;Kirsche
1706;2019-03-31;84,48130562438061;Kirsche
1707;2019-04-30;87,76007064719124;Kirsche
1708;2019-05-31;87,197952957624;Kirsche
1709;2019-06-30;87,13455686465613;Kirsche
1710;2019-07-31;94,06101211447812;Kirsche
1711;2019-08-31;93,93702145586686;Kirsche
1712;2019-09-30;96,37193574895143;Kirsche
1713;2019-10-31;92,28716053709753;Kirsche
1714;2019-11-30;91,10004390778303;Kirsche
1715;2019-12-31;96,6721935201639;Kirsche
1716;2020-01-31;94,11835102677911;Kirsche
1717;2020-02-29;82,58971485602795;Kirsche
1718;2020-03-31;100,79082299495333;Kirsche
1719;2020-04-30;95,3476953051305;Kirsche
1720;2020-05-31;96,6114227200904;Kirsche
1721;2020-06-30;102,10045053769359;Kirsche
1722;2020-07-31;102,87051083765456;Kirsche
1723;2020-08-31;101,80086443640843;Kirsche
1724;2020-09-30;107,5329856369663;Kirsche
1725;2020-10-31;;Kirsche
1726;2020-11-30;;Kirsche
1727;2020-12-31;;Kirsche
1728;2015-01-31;277,9862406666921;Kiwi
1729;2015-02-28;249,66369379627466;Kiwi
1730;2015-03-31;275,8840517318824;Kiwi
1731;2015-04-30;272,0213410745562;Kiwi
1732;2015-05-31;256,1187615150441;Kiwi
1733;2015-06-30;289,56626184692175;Kiwi
1734;2015-07-31;291,6740475256586;Kiwi
1735;2015-08-31;285,34051587533105;Kiwi
1736;2015-09-30;295,64510819562025;Kiwi
1737;2015-10-31;285,0731660468941;Kiwi
1738;2015-11-30;279,34013317101414;Kiwi
1739;2015-12-31;304,5793820993143;Kiwi
1740;2016-01-31;281,04937288668697;Kiwi
1741;2016-02-29;283,34193124209486;Kiwi
1742;2016-03-31;275,35257398470054;Kiwi
1743;2016-04-30;284,418828490661;Kiwi
1744;2016-05-31;285,37343954895323;Kiwi
1745;2016-06-30;293,0274560514766;Kiwi
1746;2016-07-31;287,4138653579537;Kiwi
1747;2016-08-31;291,76739022721523;Kiwi
1748;2016-09-30;307,2705973567925;Kiwi
1749;2016-10-31;296,7510404362556;Kiwi
1750;2016-11-30;288,0963033431704;Kiwi
1751;2016-12-31;294,24562868460805;Kiwi
1752;2017-01-31;284,2333020601212;Kiwi
1753;2017-02-28;271,36790525041846;Kiwi
1754;2017-03-31;303,9307651423267;Kiwi
1755;2017-04-30;273,43203908832635;Kiwi
1756;2017-05-31;285,3031896071266;Kiwi
1757;2017-06-30;298,6904417620358;Kiwi
1758;2017-07-31;286,2363883226592;Kiwi
1759;2017-08-31;312,3880119338769;Kiwi
1760;2017-09-30;313,95829340853555;Kiwi
1761;2017-10-31;302,77592374559777;Kiwi
1762;2017-11-30;314,81505681907936;Kiwi
1763;2017-12-31;311,4720854266078;Kiwi
1764;2018-01-31;302,2860896568019;Kiwi
1765;2018-02-28;290,75233447042194;Kiwi
1766;2018-03-31;308,0404518890338;Kiwi
1767;2018-04-30;299,07724754651633;Kiwi
1768;2018-05-31;310,0415294762944;Kiwi
1769;2018-06-30;302,38316752094516;Kiwi
1770;2018-07-31;321,2856517182179;Kiwi
1771;2018-08-31;336,8814034641866;Kiwi
1772;2018-09-30;303,38528309725257;Kiwi
1773;2018-10-31;323,2668247748291;Kiwi
1774;2018-11-30;309,93500931646946;Kiwi
1775;2018-12-31;313,94090208190454;Kiwi
1776;2019-01-31;313,61744211698425;Kiwi
1777;2019-02-28;288,1470631465816;Kiwi
1778;2019-03-31;316,62763619115753;Kiwi
1779;2019-04-30;306,8794225750563;Kiwi
1780;2019-05-31;313,10624394923855;Kiwi
1781;2019-06-30;304,89508031452425;Kiwi
1782;2019-07-31;347,5245746706272;Kiwi
1783;2019-08-31;355,1346645992193;Kiwi
1784;2019-09-30;332,8805040851749;Kiwi
1785;2019-10-31;338,6935192766467;Kiwi
1786;2019-11-30;324,81114512898137;Kiwi
1787;2019-12-31;346,54677894910554;Kiwi
1788;2020-01-31;331,8831571502238;Kiwi
1789;2020-02-29;332,9076748890001;Kiwi
1790;2020-03-31;350,3806644208554;Kiwi
1791;2020-04-30;348,7770061228237;Kiwi
1792;2020-05-31;346,87688017508475;Kiwi
1793;2020-06-30;370,72693454886695;Kiwi
1794;2020-07-31;357,71389405501145;Kiwi
1795;2020-08-31;369,3480201652637;Kiwi
1796;2020-09-30;381,4237145223143;Kiwi
1797;2020-10-31;;Kiwi
1798;2020-11-30;;Kiwi
1799;2020-12-31;;Kiwi
1800;2015-01-31;15,240451106632303;Kokosnuss
1801;2015-02-28;15,157544977559857;Kokosnuss
1802;2015-03-31;15,391197527482614;Kokosnuss
1803;2015-04-30;15,722263930930943;Kokosnuss
1804;2015-05-31;15,706914865809702;Kokosnuss
1805;2015-06-30;15,981975179275857;Kokosnuss
1806;2015-07-31;16,3973853311623;Kokosnuss
1807;2015-08-31;15,348801114772318;Kokosnuss
1808;2015-09-30;16,077576072072922;Kokosnuss
1809;2015-10-31;15,713575774043967;Kokosnuss
1810;2015-11-30;15,703828801960542;Kokosnuss
1811;2015-12-31;15,861446105370208;Kokosnuss
1812;2016-01-31;15,519732519437406;Kokosnuss
1813;2016-02-29;15,26434384875312;Kokosnuss
1814;2016-03-31;15,775258961541082;Kokosnuss
1815;2016-04-30;15,08563789384653;Kokosnuss
1816;2016-05-31;15,540040445160423;Kokosnuss
1817;2016-06-30;15,89691949951984;Kokosnuss
1818;2016-07-31;15,692741530935555;Kokosnuss
1819;2016-08-31;15,64645845883031;Kokosnuss
1820;2016-09-30;16,12525190238477;Kokosnuss
1821;2016-10-31;15,506091369838925;Kokosnuss
1822;2016-11-30;15,629092113121889;Kokosnuss
1823;2016-12-31;16,0503211880786;Kokosnuss
